id,batch,date,solute_identifier,secondary_solute_identifier,secondary_solute_ratio,solvent,membrane,permeance,pressure,temperature,process_configuration,rejection,exclude
1479,KJA,5/19/2025,NAS19,None,0.5,Ethanol,PMPerformance,0.538615965,20,21,CF,0.010636393,0
1480,KJA,5/19/2025,FZS45,None,0.5,Ethanol,PMPerformance,0.538615965,20,21,CF,0.20270359,0
1481,KJA,5/19/2025,DGY225,None,0.5,Ethanol,GMT-NC,0.854564774,20,21,CF,0.01891066,0
1482,KJA,5/19/2025,NAS19,None,0.5,Ethanol,GMT-NC,0.854564774,20,21,CF,-0.000908653,0
1483,KJA,5/19/2025,FZS45,None,0.5,Ethanol,GMT-NC,0.854564774,20,21,CF,0.004172485,0
1484,KJA,5/19/2025,DGY225,None,0.5,Ethanol,SS150101,1.482130186,20,21,CF,0.769391139,0
1485,KJA,5/19/2025,NAS19,None,0.5,Ethanol,SS150101,1.482130186,20,21,CF,0.787399297,0
1486,KJA,5/19/2025,FZS45,None,0.5,Ethanol,SS150101,1.482130186,20,21,CF,0.803071457,0
1487,KJA,5/19/2025,DGY225,None,0.5,Ethanol,SS336,0.320534523,20,21,CF,0.379920911,0
1488,KJA,5/19/2025,NAS19,None,0.5,Ethanol,SS336,0.320534523,20,21,CF,0.232128129,0
1489,KJA,5/19/2025,FZS45,None,0.5,Ethanol,SS336,0.320534523,20,21,CF,0.426230408,0
1490,KJB,5/7/2025,RID56,None,0.5,Acetonitrile,DM150,0.177021216,20,21,CF,0.888497024,0
1491,KJB,5/7/2025,NAS81,None,0.5,Acetonitrile,DM150,0.177021216,20,21,CF,0.986918633,0
1492,KJB,5/7/2025,RID56,None,0.5,Acetonitrile,DM300,0.51909254,20,21,CF,0.895876067,0
1493,KJB,5/7/2025,NAS81,None,0.5,Acetonitrile,DM300,0.51909254,20,21,CF,0.977975053,0
1494,KJB,5/7/2025,RID56,None,0.5,Acetonitrile,GMT-oNF-2,0.153480228,20,21,CF,0.871885369,0
1495,KJB,5/7/2025,NAS81,None,0.5,Acetonitrile,GMT-oNF-2,0.153480228,20,21,CF,0.950200997,0
1496,KJB,5/7/2025,RID56,None,0.5,Acetonitrile,PMPerformance,2.530907666,20,21,CF,0.43931284,0
1497,KJB,5/7/2025,NAS81,None,0.5,Acetonitrile,PMPerformance,2.530907666,20,21,CF,0.301710443,0
1498,KJB,5/7/2025,RID56,None,0.5,Acetonitrile,GMT-NC,1.819539983,20,21,CF,0.101519238,0
1499,KJB,5/7/2025,NAS81,None,0.5,Acetonitrile,GMT-NC,1.819539983,20,21,CF,0.106820296,0
1500,KJB,5/7/2025,RID56,None,0.5,Acetonitrile,SS150101,3.30137418,20,21,CF,0.107602548,0
1501,KJB,5/7/2025,NAS81,None,0.5,Acetonitrile,SS150101,3.30137418,20,21,CF,0.151232307,0
1502,KJB,5/7/2025,RID56,None,0.5,Acetonitrile,SS336,0.45587198,20,21,CF,0.394538483,0
1503,KJB,5/7/2025,NAS81,None,0.5,Acetonitrile,SS336,0.45587198,20,21,CF,0.4371958,0
1504,KJB,5/7/2025,RID56,None,0.5,Ethanol,DM150,0.02,20,21,CF,0.846224176,0
1505,KJB,5/7/2025,NAS81,None,0.5,Ethanol,DM150,0.02,20,21,CF,0.994922227,0
1506,KJB,5/7/2025,RID56,None,0.5,Ethanol,DM300,0.078074137,20,21,CF,0.845985883,0
1507,KJB,5/7/2025,NAS81,None,0.5,Ethanol,DM300,0.078074137,20,21,CF,0.989140956,0
1508,KJB,5/7/2025,RID56,None,0.5,Ethanol,GMT-oNF-2,0.195522762,20,21,CF,0.673188183,0
1509,KJB,5/7/2025,NAS81,None,0.5,Ethanol,GMT-oNF-2,0.195522762,20,21,CF,0.572582334,0
1510,KJB,5/7/2025,RID56,None,0.5,Ethanol,PMPerformance,0.538615965,20,21,CF,0.250780375,0
1511,KJB,5/7/2025,NAS81,None,0.5,Ethanol,PMPerformance,0.538615965,20,21,CF,0.159090493,0
1512,KJB,5/7/2025,RID56,None,0.5,Ethanol,GMT-NC,0.854564774,20,21,CF,0.072600277,0
1513,KJB,5/7/2025,NAS81,None,0.5,Ethanol,GMT-NC,0.854564774,20,21,CF,0.0021888,0
1514,KJB,5/7/2025,RID56,None,0.5,Ethanol,SS150101,1.482130186,20,21,CF,0.532754382,0
1515,KJB,5/7/2025,NAS81,None,0.5,Ethanol,SS150101,1.482130186,20,21,CF,0.620062116,0
1516,KJB,5/7/2025,RID56,None,0.5,Ethanol,SS336,0.320534523,20,21,CF,0.523039381,0
1517,KJB,5/7/2025,NAS81,None,0.5,Ethanol,SS336,0.320534523,20,21,CF,0.609677322,0
1518,GER-1,5/11/2025,1663-45-2,None,0.5,Acetonitrile,DM150,0.177021216,20,21,CF,0.997749782,0
1519,GER-1,5/11/2025,Xantphos,None,0.5,Acetonitrile,DM150,0.177021216,20,21,CF,0.999749299,0
1520,GER-1,5/11/2025,BIPHEPHOS,None,0.5,Acetonitrile,DM150,0.177021216,20,21,CF,0.996841309,0
1521,GER-1,5/11/2025,1663-45-2,None,0.5,Acetonitrile,DM300,0.51909254,20,21,CF,0.999230672,0
1522,GER-1,5/11/2025,Xantphos,None,0.5,Acetonitrile,DM300,0.51909254,20,21,CF,0.998920028,0
1523,GER-1,5/11/2025,BIPHEPHOS,None,0.5,Acetonitrile,DM300,0.51909254,20,21,CF,0.997974574,0
1524,GER-1,5/11/2025,1663-45-2,None,0.5,Acetonitrile,GMT-oNF-2,0.153480228,20,21,CF,0.262758715,0
1525,GER-1,5/11/2025,Xantphos,None,0.5,Acetonitrile,GMT-oNF-2,0.153480228,20,21,CF,0.550002074,0
1526,GER-1,5/11/2025,BIPHEPHOS,None,0.5,Acetonitrile,GMT-oNF-2,0.153480228,20,21,CF,0.762967458,0
1527,GER-1,5/11/2025,1663-45-2,None,0.5,Acetonitrile,PMPerformance,2.530907666,20,21,CF,0.025626574,0
1528,GER-1,5/11/2025,Xantphos,None,0.5,Acetonitrile,PMPerformance,2.530907666,20,21,CF,0.385964998,0
1529,GER-1,5/11/2025,BIPHEPHOS,None,0.5,Acetonitrile,PMPerformance,2.530907666,20,21,CF,0.495060694,0
1530,GER-1,5/11/2025,1663-45-2,None,0.5,Acetonitrile,GMT-NC,1.819539983,20,21,CF,-0.17280901,0
1531,GER-1,5/11/2025,Xantphos,None,0.5,Acetonitrile,GMT-NC,1.819539983,20,21,CF,-0.008355092,0
1532,GER-1,5/11/2025,BIPHEPHOS,None,0.5,Acetonitrile,GMT-NC,1.819539983,20,21,CF,0.148503036,0
1533,GER-1,5/11/2025,1663-45-2,None,0.5,Acetonitrile,SS150101,3.30137418,20,21,CF,0.79587074,0
1534,GER-1,5/11/2025,Xantphos,None,0.5,Acetonitrile,SS150101,3.30137418,20,21,CF,0.678596094,0
1535,GER-1,5/11/2025,BIPHEPHOS,None,0.5,Acetonitrile,SS150101,3.30137418,20,21,CF,0.321526915,0
1536,GER-1,5/11/2025,1663-45-2,None,0.5,Acetonitrile,SS336,0.45587198,20,21,CF,0.746679759,0
1537,GER-1,5/11/2025,Xantphos,None,0.5,Acetonitrile,SS336,0.45587198,20,21,CF,0.668942647,0
1538,GER-1,5/11/2025,BIPHEPHOS,None,0.5,Acetonitrile,SS336,0.45587198,20,21,CF,0.476057613,0
1539,GER-1,5/19/2025,63995-70-0,None,0.5,Ethanol,DM150,0.02,20,21,CF,0.99566124,0
1540,GER-1,5/19/2025,1663-45-2,None,0.5,Ethanol,DM150,0.02,20,21,CF,0.999000666,0
1541,GER-1,5/19/2025,Xantphos,None,0.5,Ethanol,DM150,0.02,20,21,CF,0.998628531,0
1542,GER-1,5/19/2025,BIPHEPHOS,None,0.5,Ethanol,DM150,0.02,20,21,CF,0.997438674,0
1543,GER-1,5/19/2025,63995-70-0,None,0.5,Ethanol,DM300,0.078074137,20,21,CF,0.998890085,0
1544,GER-1,5/19/2025,1663-45-2,None,0.5,Ethanol,DM300,0.078074137,20,21,CF,0.998301133,0
1545,GER-1,5/19/2025,Xantphos,None,0.5,Ethanol,DM300,0.078074137,20,21,CF,0.999821113,0
1546,GER-1,5/19/2025,BIPHEPHOS,None,0.5,Ethanol,DM300,0.078074137,20,21,CF,0.998677611,0
1547,GER-1,5/19/2025,63995-70-0,None,0.5,Ethanol,GMT-oNF-2,0.195522762,20,21,CF,0.98980896,0
1548,GER-1,5/19/2025,1663-45-2,None,0.5,Ethanol,GMT-oNF-2,0.195522762,20,21,CF,0.606362425,0
1549,GER-1,5/19/2025,Xantphos,None,0.5,Ethanol,GMT-oNF-2,0.195522762,20,21,CF,0.555792968,0
1550,GER-1,5/19/2025,BIPHEPHOS,None,0.5,Ethanol,GMT-oNF-2,0.195522762,20,21,CF,0.175914117,0
1551,GER-1,5/19/2025,63995-70-0,None,0.5,Ethanol,PMPerformance,0.538615965,20,21,CF,0.978810709,0
1552,GER-1,5/19/2025,1663-45-2,None,0.5,Ethanol,PMPerformance,0.538615965,20,21,CF,0.356828781,0
1553,GER-1,5/19/2025,Xantphos,None,0.5,Ethanol,PMPerformance,0.538615965,20,21,CF,0.32860607,0
1554,GER-1,5/19/2025,BIPHEPHOS,None,0.5,Ethanol,PMPerformance,0.538615965,20,21,CF,0.042744407,0
1555,GER-1,5/19/2025,63995-70-0,None,0.5,Ethanol,GMT-NC,0.854564774,20,21,CF,0.948439392,0
1556,GER-1,5/19/2025,1663-45-2,None,0.5,Ethanol,GMT-NC,0.854564774,20,21,CF,0.026948701,0
1557,GER-1,5/19/2025,Xantphos,None,0.5,Ethanol,GMT-NC,0.854564774,20,21,CF,0.166295641,0
1558,GER-1,5/19/2025,BIPHEPHOS,None,0.5,Ethanol,GMT-NC,0.854564774,20,21,CF,-0.045342109,0
1559,GER-1,5/19/2025,63995-70-0,None,0.5,Ethanol,SS150101,1.482130186,20,21,CF,0.928864523,0
1560,GER-1,5/19/2025,1663-45-2,None,0.5,Ethanol,SS150101,1.482130186,20,21,CF,0.996602265,0
1561,GER-1,5/19/2025,Xantphos,None,0.5,Ethanol,SS150101,1.482130186,20,21,CF,0.960942935,0
1562,GER-1,5/19/2025,BIPHEPHOS,None,0.5,Ethanol,SS150101,1.482130186,20,21,CF,0.915848554,0
1563,GER-1,5/19/2025,63995-70-0,None,0.5,Ethanol,SS336,0.320534523,20,21,CF,0.674593031,0
1564,GER-1,5/19/2025,1663-45-2,None,0.5,Ethanol,SS336,0.320534523,20,21,CF,0.596369087,0
1565,GER-1,5/19/2025,Xantphos,None,0.5,Ethanol,SS336,0.320534523,20,21,CF,0.451143885,0
1566,GER-1,5/19/2025,BIPHEPHOS,None,0.5,Ethanol,SS336,0.320534523,20,21,CF,0.239754695,0
1567,GER-2,5/12/2025,Mn-PNP pincer catalyst,None,0.5,Acetonitrile,DM150,0.177021216,20,21,CF,0.995581811,0
1568,GER-2,5/12/2025,Mn-PNP pincer catalyst,None,0.5,Acetonitrile,DM300,0.51909254,20,21,CF,0.994891782,0
1569,GER-2,5/12/2025,Mn-PNP pincer catalyst,None,0.5,Acetonitrile,GMT-oNF-2,0.153480228,20,21,CF,0.993132216,0
1570,GER-2,5/12/2025,Mn-PNP pincer catalyst,None,0.5,Acetonitrile,PMPerformance,2.530907666,20,21,CF,0.498911739,0
1571,GER-2,5/12/2025,Mn-PNP pincer catalyst,None,0.5,Acetonitrile,GMT-NC,1.819539983,20,21,CF,0.590187576,0
1572,GER-2,5/12/2025,Mn-PNP pincer catalyst,None,0.5,Acetonitrile,SS150101,3.30137418,20,21,CF,0.169098854,0
1573,GER-2,5/12/2025,Mn-PNP pincer catalyst,None,0.5,Acetonitrile,SS336,0.45587198,20,21,CF,0.591646098,0
1574,GER-2,5/12/2025,Mn-PNP pincer catalyst,None,0.5,Ethanol,DM150,0.02,20,21,CF,0.995057685,0
1575,GER-2,5/12/2025,Mn-PNP pincer catalyst,None,0.5,Ethanol,DM300,0.078074137,20,21,CF,0.992190033,0
1576,GER-2,5/12/2025,Mn-PNP pincer catalyst,None,0.5,Ethanol,GMT-oNF-2,0.195522762,20,21,CF,0.948887399,0
1577,GER-2,5/12/2025,Mn-PNP pincer catalyst,None,0.5,Ethanol,PMPerformance,0.538615965,20,21,CF,0.578058721,0
1578,GER-2,5/12/2025,Mn-PNP pincer catalyst,None,0.5,Ethanol,GMT-NC,0.854564774,20,21,CF,0.270485065,0
1579,GER-2,5/12/2025,Mn-PNP pincer catalyst,None,0.5,Ethanol,SS150101,1.482130186,20,21,CF,0.868907193,0
1580,GER-2,5/12/2025,Mn-PNP pincer catalyst,None,0.5,Ethanol,SS336,0.320534523,20,21,CF,0.771806601,0
1581,KJB,5/25/2025,RID56,None,0.5,Ethyl acetate,DM150,0.022133376,20,21,CF,0.991048279,0
1582,KJB,5/25/2025,NAS81,None,0.5,Ethyl acetate,DM150,0.022133376,20,21,CF,0.998669073,0
1583,KJB,5/25/2025,RID56,None,0.5,Ethyl acetate,DM300,0.0725,20,21,CF,0.996834022,0
1584,KJB,5/25/2025,NAS81,None,0.5,Ethyl acetate,DM300,0.0725,20,21,CF,0.999408188,0
1585,KJB,5/25/2025,RID56,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,20,21,CF,0.086924471,0
1586,KJB,5/25/2025,NAS81,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,20,21,CF,0.06871835,0
1587,KJB,5/25/2025,RID56,None,0.5,Ethyl acetate,PMPerformance,2.03638048,20,21,CF,0.786797518,0
1588,KJB,5/25/2025,NAS81,None,0.5,Ethyl acetate,PMPerformance,2.03638048,20,21,CF,0.667374208,0
1589,KJB,5/25/2025,RID56,None,0.5,Ethyl acetate,SS150101,0.22543778,20,21,CF,0.811959388,0
1590,KJB,5/25/2025,NAS81,None,0.5,Ethyl acetate,SS150101,0.22543778,20,21,CF,0.811836659,0
1591,KJB,5/25/2025,RID56,None,0.5,Ethyl acetate,SS336,2.749605502,20,21,CF,0.472283332,0
1592,KJB,5/25/2025,NAS81,None,0.5,Ethyl acetate,SS336,2.749605502,20,21,CF,0.453762637,0
1593,KJA,5/26/2025,DGY225,None,0.5,Ethyl acetate,DM150,0.022133376,10,21,CF,0.997434602,0
1594,KJA,5/26/2025,NAS19,None,0.5,Ethyl acetate,DM150,0.022133376,10,21,CF,0.99408947,0
1595,KJA,5/26/2025,FZS45,None,0.5,Ethyl acetate,DM150,0.022133376,10,21,CF,0.998192931,0
1596,KJA,5/26/2025,DGY225,None,0.5,Ethyl acetate,DM300,0.0725,10,21,CF,0.998909925,0
1597,KJA,5/26/2025,NAS19,None,0.5,Ethyl acetate,DM300,0.0725,10,21,CF,0.993737142,0
1598,KJA,5/26/2025,FZS45,None,0.5,Ethyl acetate,DM300,0.0725,10,21,CF,0.999459911,0
1599,KJA,5/26/2025,DGY225,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,10,21,CF,0.106538827,0
1600,KJA,5/26/2025,NAS19,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,10,21,CF,0.081750823,0
1601,KJA,5/26/2025,FZS45,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,10,21,CF,0.289467764,0
1602,KJA,5/26/2025,DGY225,None,0.5,Ethyl acetate,PMPerformance,2.03638048,10,21,CF,0.556185538,0
1603,KJA,5/26/2025,NAS19,None,0.5,Ethyl acetate,PMPerformance,2.03638048,10,21,CF,0.368096705,0
1604,KJA,5/26/2025,FZS45,None,0.5,Ethyl acetate,PMPerformance,2.03638048,10,21,CF,0.889423294,0
1605,KJA,5/26/2025,DGY225,None,0.5,Ethyl acetate,SS150101,0.170054086,10,21,CF,0.728066621,0
1606,KJA,5/26/2025,NAS19,None,0.5,Ethyl acetate,SS150101,0.170054086,10,21,CF,0.705930081,0
1607,KJA,5/26/2025,FZS45,None,0.5,Ethyl acetate,SS150101,0.170054086,10,21,CF,0.852034414,0
1608,KJA,5/26/2025,DGY225,None,0.5,Ethyl acetate,SS336,0.99517837,10,21,CF,0.31668651,0
1609,KJA,5/26/2025,NAS19,None,0.5,Ethyl acetate,SS336,0.99517837,10,21,CF,0.259411197,0
1610,KJA,5/26/2025,FZS45,None,0.5,Ethyl acetate,SS336,0.99517837,10,21,CF,0.414208292,0
1611,KJA,5/26/2025,DGY225,None,0.5,Ethyl acetate,DM150,0.022133376,20,21,CF,0.988408117,0
1612,KJA,5/26/2025,NAS19,None,0.5,Ethyl acetate,DM150,0.022133376,20,21,CF,0.981472239,0
1613,KJA,5/26/2025,FZS45,None,0.5,Ethyl acetate,DM150,0.022133376,20,21,CF,0.986566082,0
1614,KJA,5/26/2025,DGY225,None,0.5,Ethyl acetate,DM300,0.0725,20,21,CF,0.99704814,0
1615,KJA,5/26/2025,NAS19,None,0.5,Ethyl acetate,DM300,0.0725,20,21,CF,0.993429617,0
1616,KJA,5/26/2025,FZS45,None,0.5,Ethyl acetate,DM300,0.0725,20,21,CF,0.998268451,0
1617,KJA,5/26/2025,DGY225,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,20,21,CF,0.151232218,0
1618,KJA,5/26/2025,NAS19,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,20,21,CF,0.145478992,0
1619,KJA,5/26/2025,FZS45,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,20,21,CF,0.387709163,0
1620,KJA,5/26/2025,DGY225,None,0.5,Ethyl acetate,PMPerformance,1.383885927,20,21,CF,0.413494439,0
1621,KJA,5/26/2025,NAS19,None,0.5,Ethyl acetate,PMPerformance,1.383885927,20,21,CF,0.238224983,0
1622,KJA,5/26/2025,FZS45,None,0.5,Ethyl acetate,PMPerformance,1.383885927,20,21,CF,0.767931068,0
1623,KJA,5/26/2025,DGY225,None,0.5,Ethyl acetate,SS150101,0.170054086,20,21,CF,0.744906915,0
1624,KJA,5/26/2025,NAS19,None,0.5,Ethyl acetate,SS150101,0.170054086,20,21,CF,0.739499133,0
1625,KJA,5/26/2025,FZS45,None,0.5,Ethyl acetate,SS150101,0.170054086,20,21,CF,0.864708797,0
1626,KJA,5/26/2025,DGY225,None,0.5,Ethyl acetate,SS336,0.99517837,20,21,CF,0.34075116,0
1627,KJA,5/26/2025,NAS19,None,0.5,Ethyl acetate,SS336,0.99517837,20,21,CF,0.312592692,0
1628,KJA,5/26/2025,FZS45,None,0.5,Ethyl acetate,SS336,0.99517837,20,21,CF,0.436553311,0
1629,KJA,5/26/2025,DGY225,None,0.5,Ethyl acetate,DM150,0.022133376,30,21,CF,0.986466262,0
1630,KJA,5/26/2025,NAS19,None,0.5,Ethyl acetate,DM150,0.022133376,30,21,CF,0.980168897,0
1631,KJA,5/26/2025,FZS45,None,0.5,Ethyl acetate,DM150,0.022133376,30,21,CF,0.985370253,0
1632,KJA,5/26/2025,DGY225,None,0.5,Ethyl acetate,DM300,0.0725,30,21,CF,0.996969919,0
1633,KJA,5/26/2025,NAS19,None,0.5,Ethyl acetate,DM300,0.0725,30,21,CF,0.99357039,0
1634,KJA,5/26/2025,FZS45,None,0.5,Ethyl acetate,DM300,0.0725,30,21,CF,0.996618665,0
1635,KJA,5/26/2025,DGY225,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,30,21,CF,0.152614793,0
1636,KJA,5/26/2025,NAS19,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,30,21,CF,0.086795578,0
1637,KJA,5/26/2025,FZS45,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,30,21,CF,0.361266521,0
1638,KJA,5/26/2025,DGY225,None,0.5,Ethyl acetate,PMPerformance,1.055498505,30,21,CF,0.268062584,0
1639,KJA,5/26/2025,NAS19,None,0.5,Ethyl acetate,PMPerformance,1.055498505,30,21,CF,0.153752801,0
1640,KJA,5/26/2025,FZS45,None,0.5,Ethyl acetate,PMPerformance,1.055498505,30,21,CF,0.627466799,0
1641,KJA,5/26/2025,DGY225,None,0.5,Ethyl acetate,SS150101,0.170054086,30,21,CF,0.757853814,0
1642,KJA,5/26/2025,NAS19,None,0.5,Ethyl acetate,SS150101,0.170054086,30,21,CF,0.789552554,0
1643,KJA,5/26/2025,FZS45,None,0.5,Ethyl acetate,SS150101,0.170054086,30,21,CF,0.860739228,0
1644,KJA,5/26/2025,DGY225,None,0.5,Ethyl acetate,SS336,0.99517837,30,21,CF,0.320187434,0
1645,KJA,5/26/2025,NAS19,None,0.5,Ethyl acetate,SS336,0.99517837,30,21,CF,0.304293916,0
1646,KJA,5/26/2025,FZS45,None,0.5,Ethyl acetate,SS336,0.99517837,30,21,CF,0.388714358,0
1647,MR-A,5/27/2025,14167-20-5,None,0.5,Ethyl acetate,DM150,0.022133376,10,21,CF,0.962305104,0
1648,MR-A,5/27/2025,376367-93-0,None,0.5,Ethyl acetate,DM150,0.022133376,10,21,CF,0.998348052,0
1649,MR-A,5/27/2025,14916-87-1,None,0.5,Ethyl acetate,DM150,0.022133376,10,21,CF,0.938886482,0
1650,MR-A,5/27/2025,1469704-61-7,None,0.5,Ethyl acetate,DM150,0.022133376,10,21,CF,0.998483351,0
1651,MR-A,5/27/2025,1607469-49-7,None,0.5,Ethyl acetate,DM150,0.022133376,10,21,CF,0.995994099,0
1652,MR-A,5/27/2025,176763-62-5,None,0.5,Ethyl acetate,DM150,0.022133376,10,21,CF,0.858298651,0
1653,MR-A,5/27/2025,14167-20-5,None,0.5,Ethyl acetate,DM300,0.0725,10,21,CF,0.962663801,0
1654,MR-A,5/27/2025,376367-93-0,None,0.5,Ethyl acetate,DM300,0.0725,10,21,CF,0.995547956,0
1655,MR-A,5/27/2025,14916-87-1,None,0.5,Ethyl acetate,DM300,0.0725,10,21,CF,0.788763121,0
1656,MR-A,5/27/2025,1469704-61-7,None,0.5,Ethyl acetate,DM300,0.0725,10,21,CF,0.995923152,0
1657,MR-A,5/27/2025,1607469-49-7,None,0.5,Ethyl acetate,DM300,0.0725,10,21,CF,0.998582227,0
1658,MR-A,5/27/2025,176763-62-5,None,0.5,Ethyl acetate,DM300,0.0725,10,21,CF,0.919422763,0
1659,MR-A,5/27/2025,14167-20-5,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,10,21,CF,0.075988513,0
1660,MR-A,5/27/2025,376367-93-0,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,10,21,CF,0.11650235,0
1661,MR-A,45804,14916-87-1,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,10,21,CF,0.045694384,0
1662,MR-A,45804,1469704-61-7,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,10,21,CF,0.158810179,0
1663,MR-A,45804,1607469-49-7,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,10,21,CF,0.309263798,0
1664,MR-A,45804,176763-62-5,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,10,21,CF,0.154029529,0
1665,MR-A,45804,14167-20-5,None,0.5,Ethyl acetate,PMPerformance,2.03638048,10,21,CF,0.319110421,0
1666,MR-A,45804,376367-93-0,None,0.5,Ethyl acetate,PMPerformance,2.03638048,10,21,CF,0.715098642,0
1667,MR-A,45804,14916-87-1,None,0.5,Ethyl acetate,PMPerformance,2.03638048,10,21,CF,0.23181239,0
1668,MR-A,45804,1469704-61-7,None,0.5,Ethyl acetate,PMPerformance,2.03638048,10,21,CF,0.914496622,0
1669,MR-A,45804,1607469-49-7,None,0.5,Ethyl acetate,PMPerformance,2.03638048,10,21,CF,0.960538301,0
1670,MR-A,45804,176763-62-5,None,0.5,Ethyl acetate,PMPerformance,2.03638048,10,21,CF,0.579896931,0
1671,MR-A,45804,14167-20-5,None,0.5,Ethyl acetate,SS150101,0.170054086,10,21,CF,0.44232035,0
1672,MR-A,45804,376367-93-0,None,0.5,Ethyl acetate,SS150101,0.170054086,10,21,CF,0.616753677,0
1673,MR-A,45804,14916-87-1,None,0.5,Ethyl acetate,SS150101,0.170054086,10,21,CF,0.418374533,0
1674,MR-A,45804,1469704-61-7,None,0.5,Ethyl acetate,SS150101,0.170054086,10,21,CF,0.740970652,0
1675,MR-A,45804,1607469-49-7,None,0.5,Ethyl acetate,SS150101,0.170054086,10,21,CF,0.704670068,0
1676,MR-A,45804,176763-62-5,None,0.5,Ethyl acetate,SS150101,0.170054086,10,21,CF,0.634780162,0
1677,MR-A,45804,14167-20-5,None,0.5,Ethyl acetate,SS336,0.99517837,10,21,CF,0.28906022,0
1678,MR-A,45804,376367-93-0,None,0.5,Ethyl acetate,SS336,0.99517837,10,21,CF,0.305476491,0
1679,MR-A,45804,14916-87-1,None,0.5,Ethyl acetate,SS336,0.99517837,10,21,CF,0.185033328,0
1680,MR-A,45804,1469704-61-7,None,0.5,Ethyl acetate,SS336,0.99517837,10,21,CF,0.364730992,0
1681,MR-A,45804,1607469-49-7,None,0.5,Ethyl acetate,SS336,0.99517837,10,21,CF,0.462907045,0
1682,MR-A,45804,176763-62-5,None,0.5,Ethyl acetate,SS336,0.99517837,10,21,CF,0.239673073,0
1683,MR-A,45804,14167-20-5,None,0.5,Ethyl acetate,DM150,0.022133376,20,21,CF,0.954933736,0
1684,MR-A,45804,376367-93-0,None,0.5,Ethyl acetate,DM150,0.022133376,20,21,CF,0.990917916,0
1685,MR-A,45804,14916-87-1,None,0.5,Ethyl acetate,DM150,0.022133376,20,21,CF,0.806672726,0
1686,MR-A,45804,1469704-61-7,None,0.5,Ethyl acetate,DM150,0.022133376,20,21,CF,0.989974598,0
1687,MR-A,45804,1607469-49-7,None,0.5,Ethyl acetate,DM150,0.022133376,20,21,CF,0.985889818,0
1688,MR-A,45804,176763-62-5,None,0.5,Ethyl acetate,DM150,0.022133376,20,21,CF,0.775709312,0
1689,MR-A,45804,14167-20-5,None,0.5,Ethyl acetate,DM300,0.0725,20,21,CF,0.955931194,0
1690,MR-A,45804,376367-93-0,None,0.5,Ethyl acetate,DM300,0.0725,20,21,CF,0.998363364,0
1691,MR-A,45804,14916-87-1,None,0.5,Ethyl acetate,DM300,0.0725,20,21,CF,0.798812007,0
1692,MR-A,45804,1469704-61-7,None,0.5,Ethyl acetate,DM300,0.0725,20,21,CF,0.99762765,0
1693,MR-A,45804,1607469-49-7,None,0.5,Ethyl acetate,DM300,0.0725,20,21,CF,0.99541547,0
1694,MR-A,45804,176763-62-5,None,0.5,Ethyl acetate,DM300,0.0725,20,21,CF,0.846306277,0
1695,MR-A,45804,14167-20-5,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,20,21,CF,0.055340894,0
1696,MR-A,45804,376367-93-0,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,20,21,CF,0.088342221,0
1697,MR-A,45804,14916-87-1,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,20,21,CF,-0.089804192,0
1698,MR-A,45804,1469704-61-7,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,20,21,CF,0.099794917,0
1699,MR-A,45804,1607469-49-7,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,20,21,CF,0.204491267,0
1700,MR-A,45804,176763-62-5,None,0.5,Ethyl acetate,GMT-oNF-2,3.733,20,21,CF,0.150289666,0
1701,MR-A,45804,14167-20-5,None,0.5,Ethyl acetate,PMPerformance,2.03638048,20,21,CF,0.199638654,0
1702,MR-A,45804,376367-93-0,None,0.5,Ethyl acetate,PMPerformance,2.03638048,20,21,CF,0.540173186,0
1703,MR-A,45804,14916-87-1,None,0.5,Ethyl acetate,PMPerformance,2.03638048,20,21,CF,0.073604008,0
1704,MR-A,45804,1469704-61-7,None,0.5,Ethyl acetate,PMPerformance,2.03638048,20,21,CF,0.749740812,0
1705,MR-A,45804,1607469-49-7,None,0.5,Ethyl acetate,PMPerformance,2.03638048,20,21,CF,0.902744889,0
1706,MR-A,45804,176763-62-5,None,0.5,Ethyl acetate,PMPerformance,2.03638048,20,21,CF,0.361146937,0
