,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,fragment_effect_rejection_selectivity,scaffold_basis_logp,fragment_effect_logp_difference
299,299,119,119,119,119,119,119,119,DM300,Toluene,OC1=CC=NC=C1,OC1=CC=NC=C1,0.5,30,25,0.127,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]O,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,95.10099999999998,0.7871999999999999,95.10099999999998,0.7871999999999999,0,0,0,1,0,0,0,0,1,0,,,,,,-0.0690418725,-0.278454689759386,0.140370944759386,0.006983936,-0.24954349,-0.0023671985,-0.23756766,0.13728505,0.8811458173653777,1.0816,-0.2944
300,300,120,120,120,120,120,120,120,DM300,Toluene,NC1=CC=NC=C1,NC1=CC=NC=C1,0.5,30,25,0.127,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]N,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,94.117,0.6638000000000001,94.117,0.6638000000000001,0,0,0,1,0,0,0,0,1,0,,,,,,-0.0833502368,-0.2997150532295554,0.1330145796295554,-0.1031332,-0.22260159,0.057691216,-0.2763697,0.12766209,0.8695081783529606,1.0816,-0.41779999999999984
301,301,121,121,121,121,121,121,121,DM300,Toluene,C1=NC=CC(C23CC4CC(CC(C4)C2)C3)=C1,C1=NC=CC(C23CC4CC(CC(C4)C2)C3)=C1,0.5,30,25,0.127,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]C12CC3CC(CC(C2)C3)C1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,213.324,3.549400000000002,213.324,3.549400000000002,0,0,0,1,0,0,0,0,1,0,,,,,,0.380479986,0.2845024816574289,0.476457490342571,0.3639946,0.4156532,0.31993896,0.4958778,0.30693537,1.520492251728098,1.0816,2.467800000000002
302,302,122,122,122,122,122,122,122,DM300,Toluene,C1=NC=CC(C2CCCCCCCCC2)=C1,C1=NC=CC(C2CCCCCCCCC2)=C1,0.5,30,25,0.127,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]C1CCCCCCCCC1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,217.356,4.689700000000005,217.356,4.689700000000005,0,0,0,1,0,0,0,0,1,0,,,,,,0.40676912,0.2879763140321247,0.5255619259678753,0.48701465,0.5055056,0.39652652,0.3775496,0.26724923,1.5878720057188238,1.0816,3.6081000000000047
303,303,123,123,123,123,123,123,123,DM300,Toluene,CCCCCCCCCCC1=CC=NC=C1,CCCCCCCCCCC1=CC=NC=C1,0.5,30,25,0.127,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]CCCCCCCCCC,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,219.372,4.764800000000005,219.372,4.764800000000005,0,0,0,1,0,0,0,0,1,0,,,,,,0.442117658,0.3605605415644773,0.5236747744355227,0.49018416,0.5241833,0.4400952,0.37909055,0.37703508,1.6884809399301637,1.0816,3.6832000000000047
304,304,124,124,124,124,124,124,124,DM300,Toluene,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC=NC=C1)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC=NC=C1)C=C2,0.5,30,25,0.127,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,399.5340000000001,6.531200000000007,399.5340000000001,6.531200000000007,0,0,0,1,0,0,0,0,1,0,,,,,,0.6018186999999999,0.5274656615656599,0.67617173843434,0.6601573,0.6079869,0.6560558,0.5637792,0.5211143,2.365673448917643,1.0816,5.449600000000007
305,305,125,125,125,125,125,125,125,DM300,Toluene,C1=NC=CC(C2CCC3(CCCC3)CC2)=C1,C1=NC=CC(C2CCC3(CCCC3)CC2)=C1,0.5,30,25,0.127,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]C1CCC2(CCCC2)CC1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,215.33999999999992,4.299600000000003,215.33999999999992,4.299600000000003,0,0,0,1,0,0,0,0,1,0,,,,,,0.387646122,0.1870828931107196,0.5882093508892804,0.47811908,0.57521653,0.17385793,0.43684235,0.27419472,1.5382856824876274,1.0816,3.2180000000000035
306,306,126,126,126,126,126,126,126,DM300,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C(F)(F)F,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C(F)(F)F,0.5,30,25,0.127,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]C(F)(F)F,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,376.422,4.785700000000005,376.422,4.785700000000005,0,0,0,1,0,0,0,0,1,0,,,,,,0.616229008,0.4629581458609915,0.7694998701390086,0.6177464,0.5136099,0.812173,0.5074684,0.63014734,1.3223218882085752,3.6823000000000023,1.1034000000000024
307,307,127,127,127,127,127,127,127,DM300,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](C1=CC=CC=C1)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](C1=CC=CC=C1)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.127,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]c1ccccc1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,384.52300000000014,5.2717000000000045,384.52300000000014,5.2717000000000045,0,0,0,1,0,0,0,0,1,0,,,,,,0.6049872620000001,0.4728248553518092,0.737149668648191,0.5869333,0.5399265,0.79213214,0.56570977,0.5402346,1.284690619505554,3.6823000000000023,1.5894000000000021
308,308,128,128,128,128,128,128,128,DM300,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C(C)(C)C,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C(C)(C)C,0.5,30,25,0.127,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]C(C)(C)C,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,364.5330000000001,5.269500000000005,364.5330000000001,5.269500000000005,0,0,0,1,0,0,0,0,1,0,,,,,,0.6201562060000001,0.4491335566373345,0.7911788553626656,0.57814825,0.47442082,0.83019066,0.5437452,0.6742761,1.3359929899765597,3.6823000000000023,1.5872000000000028
309,309,129,129,129,129,129,129,129,DM300,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C(C)C,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C(C)C,0.5,30,25,0.127,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]C(C)C,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,350.5060000000001,4.879400000000005,350.5060000000001,4.879400000000005,0,0,0,1,0,0,0,0,1,0,,,,,,0.607567492,0.4270370696196053,0.7880979143803948,0.56239,0.44531626,0.8221955,0.5329044,0.6750313,1.29313720011187,3.6823000000000023,1.1971000000000025
310,310,130,130,130,130,130,130,130,DM300,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](OC)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](OC)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.127,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]OC,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,338.451,3.827300000000003,338.451,3.827300000000003,0,0,0,1,0,0,0,0,1,0,,,,,,0.525217344,0.373417873385848,0.677016814614152,0.49595618,0.44188744,0.7409471,0.48161048,0.46568552,1.0688497380633453,3.6823000000000023,0.14500000000000046
311,311,131,131,131,131,131,131,131,DM300,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](CCCCCCCC)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](CCCCCCCC)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.127,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]CCCCCCCC,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,420.6410000000001,6.974000000000008,420.6410000000001,6.974000000000008,0,0,0,1,0,0,0,0,1,0,,,,,,0.673884922,0.5761800470471921,0.771589796952808,0.59849775,0.6469195,0.80694026,0.6489887,0.6680784,1.5560962349543697,3.6823000000000023,3.291700000000006
312,312,132,132,132,132,132,132,132,DM300,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCCCC1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCCCC1,0.5,30,25,0.127,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]C1CCCCC1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,390.57100000000025,5.803700000000006,390.57100000000025,5.803700000000006,0,0,0,1,0,0,0,0,1,0,,,,,,0.662691016,0.5239313089410694,0.8014507230589306,0.61169624,0.56884456,0.84721994,0.59978414,0.6859102,1.5044572943454615,3.6823000000000023,2.121400000000004
313,313,133,133,133,133,133,133,133,DM300,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCCCCCC1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCCCCCC1,0.5,30,25,0.127,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]C1CCCCCCC1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,418.62500000000034,6.583900000000008,418.62500000000034,6.583900000000008,0,0,0,1,0,0,0,0,1,0,,,,,,0.693793224,0.5705859495521319,0.817000498447868,0.6333772,0.62579405,0.8600687,0.63780767,0.7119185,1.6572638920344456,3.6823000000000023,2.9016000000000055
314,314,134,134,134,134,134,134,134,DM300,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](CCCCCC)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](CCCCCC)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.127,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]CCCCCC,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,392.5870000000001,6.193800000000007,392.5870000000001,6.193800000000007,0,0,0,1,0,0,0,0,1,0,,,,,,0.6405852059999999,0.5319545484868666,0.7492158635131332,0.57518613,0.6020753,0.7942244,0.6129837,0.6184565,1.411928209938683,3.6823000000000023,2.5115000000000043
315,315,135,135,135,135,135,135,135,DM300,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](C1=CC=NC=C1)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](C1=CC=NC=C1)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.127,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]c1ccncc1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,385.51100000000014,4.666700000000004,385.51100000000014,4.666700000000004,0,0,0,1,0,0,0,0,1,0,,,,,,0.580092756,0.4552907619334935,0.7048947500665064,0.56625617,0.5046196,0.7551383,0.54738986,0.52705985,1.2085286166528566,3.6823000000000023,0.9844000000000017
316,316,136,136,136,136,136,136,136,DM300,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)N1CCCCC1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)N1CCCCC1,0.5,30,25,0.127,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]N1CCCCC1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,391.55900000000025,4.666800000000005,391.55900000000025,4.666800000000005,0,0,0,1,0,0,0,0,1,0,,,,,,0.6100217760000001,0.4568989947095759,0.7631445572904242,0.5639474,0.47367385,0.8046006,0.57090193,0.6369851,1.3012752046584877,3.6823000000000023,0.9845000000000024
317,317,137,137,137,137,137,137,137,DM300,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](O)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](O)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.127,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]O,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,324.42400000000004,3.1732000000000014,324.42400000000004,3.1732000000000014,0,0,0,1,0,0,0,0,1,0,,,,,,0.484236628,0.3102034336000013,0.6582698223999986,0.47911933,0.33765447,0.71621466,0.44810176,0.44009292,0.9839244008122237,3.6823000000000023,-0.509100000000001
318,318,138,138,138,138,138,138,138,DM300,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](N)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](N)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.127,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]N,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,323.44,3.1396000000000015,323.44,3.139600000000001,0,0,0,1,0,0,0,0,1,0,,,,,,0.505364586,0.3519259613822006,0.6588032106177993,0.47605115,0.38073486,0.7131624,0.47290644,0.48396808,1.0259510987804286,3.6823000000000023,-0.5427000000000008
319,319,139,139,139,139,139,139,139,DM300,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C12CC3CC(CC(C3)C1)C2,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C12CC3CC(CC(C3)C1)C2,0.5,30,25,0.127,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]C12CC3CC(CC(C2)C3)C1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,442.64700000000033,6.439800000000007,442.64700000000033,6.439800000000007,0,0,0,1,0,0,0,0,1,0,,,,,,0.7203915999999999,0.6025825200983093,0.8382006799016906,0.66870934,0.645665,0.87108946,0.6595187,0.7569755,1.8149091976779776,3.6823000000000023,2.7575000000000047
320,320,140,140,140,140,140,140,140,DM300,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCCCCCCCC1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCCCCCCCC1,0.5,30,25,0.127,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]C1CCCCCCCCC1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,446.6790000000004,7.3641000000000085,446.6790000000004,7.364100000000008,0,0,0,1,0,0,0,0,1,0,,,,,,0.720813,0.6070731088333442,0.8345528911666559,0.6497863,0.670278,0.8717285,0.6689918,0.7432804,1.8176484919250568,3.6823000000000023,3.681800000000006
321,321,141,141,141,141,141,141,141,DM300,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](CCCCCCCCCC)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](CCCCCCCCCC)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.127,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]CCCCCCCCCC,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,448.69500000000016,7.75420000000001,448.69500000000016,7.75420000000001,0,0,0,1,0,0,0,0,1,0,,,,,,0.703349508,0.613563820275486,0.793135195724514,0.61830115,0.6843158,0.81512284,0.679541,0.71946675,1.7106491079371633,3.6823000000000023,4.071900000000007
322,322,142,142,142,142,142,142,142,DM300,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](OC1=CC2=C(C=C1)C(C)(C)CC21CC(C)(C)C2=CC=C(OC)C=C21)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](OC1=CC2=C(C=C1)C(C)(C)CC21CC(C)(C)C2=CC=C(OC)C=C21)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.127,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,628.8570000000003,8.917200000000005,628.8570000000003,8.917200000000005,0,0,0,1,0,0,0,0,1,0,,,,,,0.735843752,0.6149426122151925,0.8567448917848074,0.6698507,0.63506156,0.8082128,0.7002272,0.8658665,1.9210705752235235,3.6823000000000023,5.234900000000002
323,323,143,143,143,143,143,143,143,DM300,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCC2(CCCC2)CC1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCC2(CCCC2)CC1,0.5,30,25,0.127,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]C1CCC2(CCCC2)CC1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,444.6630000000004,6.974000000000008,444.6630000000004,6.974000000000008,0,0,0,1,0,0,0,0,1,0,,,,,,0.712484312,0.6135390960267404,0.8114295279732595,0.6661697,0.66341126,0.8391346,0.6503865,0.7433195,1.7649971017546089,3.6823000000000023,3.291700000000006
324,324,144,144,144,144,144,144,144,DM300,Toluene,COC([C@@H]1CCCN1)(C(F)(F)F)C(F)(F)F,COC([C@@H]1CCCN1)(C(F)(F)F)C(F)(F)F,0.5,30,25,0.127,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]C(F)(F)F,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,251.17,2.2482,251.17,2.2482,0,0,0,1,0,0,0,0,1,0,,,,,,0.344189372,0.1833399653009616,0.5050387786990383,0.4922647,0.25793728,0.17243162,0.43244886,0.3658644,1.1809400927122973,0.38479999999999986,0.9317000000000002
325,325,145,145,145,145,145,145,145,DM300,Toluene,COC(C1=CC=CC=C1)(C1=CC=CC=C1)[C@@H]1CCCN1,COC(C1=CC=CC=C1)(C1=CC=CC=C1)[C@@H]1CCCN1,0.5,30,25,0.127,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]c1ccccc1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,267.3719999999999,3.3286000000000016,267.3719999999999,3.3286000000000016,0,0,0,1,0,0,0,0,1,0,,,,,,0.4797356259999999,0.3777011370691436,0.5817701149308563,0.5634369,0.50687087,0.3716377,0.53993005,0.41680261,1.3258798966439709,0.38479999999999986,1.4719000000000009
326,326,146,146,146,146,146,146,146,DM300,Toluene,COC([C@@H]1CCCN1)(C(C)(C)C)C(C)(C)C,COC([C@@H]1CCCN1)(C(C)(C)C)C(C)(C)C,0.5,30,25,0.127,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]C(C)(C)C,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,227.392,3.2158000000000015,227.392,3.215800000000001,0,0,0,1,0,0,0,0,1,0,,,,,,0.4769013039999999,0.3326935882476787,0.6211090197523212,0.60193884,0.44517756,0.3319469,0.58923376,0.41620946,1.322283058346788,0.38479999999999986,1.4155000000000009
