id,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent,permeance,pressure,temperature,solvent_smiles,solute_smiles,secondary_solute_smiles,solute_category,rejection,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,membrane_DM150,membrane_DM300,membrane_DM500,membrane_GMT-NC,membrane_GMT-oNF-2,membrane_NFX,membrane_PBI,membrane_PMPerformance,membrane_PMS600,membrane_SB90,membrane_SM122,membrane_SS150101,membrane_SS336,membrane_SeppurePT,membrane_TS40,membrane,process_configuration_CF,process_configuration_DE,process_configuration,nlc_rejection,source
4240,300,59.0,-37.5,0,0,Dimethylformamide,0.9,20.0,22.0,O=CN(C)C,C1=CC2=C(C=CC(=C2)F)N=C1,C1=CC2=C(C=CC(=C2)F)N=C1,Unknown,0.242974803,147.152,2.3739,147.152,2.3739,73.095,-1.01,0.92,944.0,36.7,17.4,13.7,11.3,77.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.12031635804052498,nf10k
4241,150,59.0,0.0,0,1,Methanol,0.7475,20.0,22.0,CO,CN(C)C(=N)N=C(N)N,CN(C)C(=N)N=C(N)N,Unknown,0.84,129.167,-1.243829999999999,129.167,-1.243829999999999,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,0.7931741239681502,nf10k
4242,300,59.0,-37.5,0,0,Ethanol,0.7,30.0,25.0,C(C)O,CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC,Unknown,0.829,226.44799999999992,6.487600000000007,226.44799999999992,6.487600000000007,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.764471553092451,nf10k
4243,300,59.0,-37.5,0,0,Toluene,0.26,20.0,22.0,CC1=CC=CC=C1,OC1=CC(C)=CC=C1C,OC1=CC(C)=CC=C1C,Unknown,-0.173140171,122.16699999999997,2.0090399999999997,122.16699999999997,2.0090399999999997,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,-0.06971994687579028,nf10k
4244,500,59.0,-31.0,0,0,Acetonitrile,5.45,40.0,25.0,C(C)#N,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C)(C)C6=CC=CC=C6,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C)(C)C6=CC=CC=C6,Unknown,0.98,654.9820000000001,13.853599999999972,654.9820000000001,13.853599999999972,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DM500,1,0,CF,1.6777807052660803,nf10k
4245,300,59.0,-37.5,0,0,Acetonitrile,1.38,20.0,22.0,C(C)#N,COc1ncc(Br)cn1,COc1ncc(Br)cn1,Unknown,0.256921557,189.012,1.2477,189.012,1.2477,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.12838127740272529,nf10k
4246,150,59.0,0.0,0,1,Methanol,0.88,10.0,22.0,CO,OC1=CC=C([N+]([O-])=O)C=C1,OC1=CC=C([N+]([O-])=O)C=C1,Unknown,0.27,139.11,1.3003999999999998,139.11,1.3003999999999998,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,0.13608262304213956,nf10k
4247,150,59.0,0.0,0,1,Methanol,0.7475,20.0,22.0,CO,Oc1cccc(c1)[N+]([O-])=O,Oc1cccc(c1)[N+]([O-])=O,Unknown,0.64,139.10999999999999,1.3003999999999998,139.10999999999999,1.3003999999999998,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,0.44249279809434205,nf10k
4248,600,-1.0,0.0,1,1,Acetonitrile,0.42,20.0,25.0,C(C)#N,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C)(C)C3=CC=CC=C3,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C)(C)C3=CC=CC=C3,Unknown,0.08,342.52600000000007,7.331900000000007,342.52600000000007,7.331900000000007,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,PMS600,1,0,CF,0.035740369803151054,nf10k
4249,500,82.0,0.0,0,1,Ethanol,0.34,20.0,23.0,C(C)O,O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,Unknown,0.759,885.4529999999991,18.097099999999976,885.4529999999991,18.097099999999976,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SS336,0,1,DE,0.6161846340195687,nf10k
4250,150,59.0,0.0,0,1,Methanol,0.88,10.0,22.0,CO,BrC1=CC=C(Br)O1,BrC1=CC=C(Br)O1,Unknown,0.19,225.86699999999996,2.8046000000000006,225.86699999999996,2.8046000000000006,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,0.09097914578884393,nf10k
4251,600,-1.0,0.0,1,1,Toluene,2.58,40.0,25.0,CC1=CC=CC=C1,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C%13=CC=CC=C%13)CC(C%14=CC=CC=C%14)CC(C%15=CC=CC=C%15)CC(C%16=CC=CC=C%16)CC(C%17=CC=CC=C%17)CC(C)(C)C%18=CC=CC=C%18,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C%13=CC=CC=C%13)CC(C%14=CC=CC=C%14)CC(C%15=CC=CC=C%15)CC(C%16=CC=CC=C%16)CC(C%17=CC=CC=C%17)CC(C)(C)C%18=CC=CC=C%18,Unknown,1.0,1904.806,39.94039999999995,1904.806,39.94039999999995,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,PMS600,1,0,CF,3.0,nf10k
4252,300,59.0,-37.5,0,0,Methanol,1.23,20.0,22.0,CO,O=C(C1=CC=C(C)C(C)=C1)C2=CC=CC=C2,O=C(C1=CC=C(C)C(C)=C1)C2=CC=CC=C2,Unknown,0.88,210.276,3.534440000000002,210.276,3.534440000000002,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.9172146296835499,nf10k
4253,300,59.0,-37.5,0,0,Dimethylformamide,0.9,20.0,22.0,O=CN(C)C,C1CSC(=NC#N)N1CC2=CN=C(C=C2)Cl,C1CSC(=NC#N)N1CC2=CN=C(C=C2)Cl,Unknown,0.894425398,252.73000000000002,2.1208799999999997,252.73000000000002,2.1208799999999997,73.095,-1.01,0.92,944.0,36.7,17.4,13.7,11.3,77.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.9723462805389258,nf10k
4254,300,87.0,-8.0,0,0,Acetonitrile,2.142857143,20.0,22.0,C(C)#N,COC(NC1=NC2=C(C=C(SC3=CC=CC=C3)C=C2)N1)=O,COC(NC1=NC2=C(C=C(SC3=CC=CC=C3)C=C2)N1)=O,Unknown,0.898359443,299.355,3.892400000000001,299.355,3.892400000000001,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,1,0,CF,0.9886809998387979,nf10k
4255,200,34.0,-15.0,0,0,Ethanol,0.888617555,20.0,22.0,C(C)O,FC(F)(F)C(C1=CC=C(C=C1)C(O)=O)(C2=CC=C(C=C2)C(O)=O)C(F)(F)F,FC(F)(F)C(C1=CC=C(C=C1)C(O)=O)(C2=CC=C(C=C2)C(O)=O)C(F)(F)F,Unknown,0.900360445,392.25100000000003,4.4937000000000005,392.25100000000003,4.4937000000000005,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PBI,1,0,CF,0.9972312922234459,nf10k
4256,300,59.0,-37.5,0,0,Methanol,1.23,20.0,22.0,CO,OC1=CC=CC([N+]([O-])=O)=C1,OC1=CC=CC([N+]([O-])=O)=C1,Unknown,0.39,139.11,1.3003999999999998,139.11,1.3003999999999998,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.21395878975744578,nf10k
4257,600,-1.0,0.0,1,1,Toluene,2.16,30.0,25.0,CC1=CC=CC=C1,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(CC(C(C)(C)C(C5=CC=CC=C5)(C)C)C6=CC=CC=C6)C7=CC=CC=C7,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(CC(C(C)(C)C(C5=CC=CC=C5)(C)C)C6=CC=CC=C6)C7=CC=CC=C7,Unknown,0.959,787.1880000000001,16.663599999999967,787.1880000000001,16.663599999999967,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,PMS600,1,0,CF,1.3767507096020992,nf10k
4258,300,59.0,-37.5,0,0,Methanol,1.54,10.0,22.0,CO,N#CC1=CC=C(C#N)C=C1,N#CC1=CC=C(C#N)C=C1,Unknown,0.390773584,128.134,1.4299600000000001,128.134,1.4299600000000001,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.2145089961778488,nf10k
4259,600,-1.0,0.0,1,1,Toluene,2.16,30.0,25.0,CC1=CC=CC=C1,CCCCCCCCCCCC,CCCCCCCCCCCC,Unknown,0.054,170.33999999999997,4.9272000000000045,170.33999999999997,4.9272000000000045,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,PMS600,1,0,CF,0.0236500209967266,nf10k
4260,200,34.0,-15.0,0,0,Methyl tert-butyl ether,28.75928816,20.0,22.0,CC(C)(C)OC,C[C@H]1/C=C/C=C(\C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)/C,C[C@H]1/C=C/C=C(\C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)/C,Unknown,0.098204518,785.8909999999998,6.157840000000006,785.8909999999998,6.157840000000006,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PBI,1,0,CF,0.044410622996334664,nf10k
4261,500,82.0,0.0,0,1,Ethyl acetate,2.439741329,20.0,22.0,O(C(C)=O)CC,Cc1cc(O)c(C(C)C)cc1C1(c2cc(C(C)C)c(O)cc2C)OS(=O)(=O)c2ccccc21,Cc1cc(O)c(C(C)C)cc1C1(c2cc(C(C)C)c(O)cc2C)OS(=O)(=O)c2ccccc21,Unknown,0.296644205,466.59900000000016,5.9722400000000055,466.59900000000016,5.9722400000000055,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SS336,1,0,CF,0.15220790794324413,nf10k
4262,300,59.0,-37.5,0,0,Methyl tert-butyl ether,0.42,20.0,22.0,CC(C)(C)OC,O=C1NC2=C(C=CC(Br)=C2)C1,O=C1NC2=C(C=CC(Br)=C2)C1,Unknown,0.148631736,212.04599999999996,1.9436999999999998,212.04599999999996,1.9436999999999998,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.06937272862730959,nf10k
4263,500,59.0,-31.0,0,0,Acetonitrile,7.29,20.0,25.0,C(C)#N,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C%13=CC=CC=C%13)CC(C)(C)C%14=CC=CC=C%14,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C%13=CC=CC=C%13)CC(C)(C)C%14=CC=CC=C%14,Unknown,0.981,1488.1979999999999,31.24480000000011,1488.1979999999999,31.24480000000011,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DM500,1,0,CF,1.6989700043360183,nf10k
4264,600,-1.0,0.0,1,1,Toluene,2.42,10.0,25.0,CC1=CC=CC=C1,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C%13=CC=CC=C%13)CC(C)(C)C%14=CC=CC=C%14,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C%13=CC=CC=C%13)CC(C)(C)C%14=CC=CC=C%14,Unknown,1.0,1488.1979999999999,31.24480000000011,1488.1979999999999,31.24480000000011,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,PMS600,1,0,CF,3.0,nf10k
4265,150,59.0,0.0,0,1,Methanol,0.5,20.0,25.0,CO,CCN(CCOC(=O)C(=C)C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)[N+](=O)[O-],CCN(CCOC(=O)C(=C)C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)[N+](=O)[O-],Unknown,0.99,382.42000000000013,4.955800000000004,382.42000000000013,4.955800000000004,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,0,1,DE,1.9586073148417746,nf10k
4266,300,59.0,-37.5,0,0,Acetonitrile,1.38,20.0,22.0,C(C)#N,CCN1C=C(C(C2=CC(F)=C(N3CCNCC3)N=C12)=O)C(O)=O,CCN1C=C(C(C2=CC(F)=C(N3CCNCC3)N=C12)=O)C(O)=O,Unknown,0.115403752,320.324,0.6633,320.324,0.6633,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.05276423209810943,nf10k
4267,300,59.0,-37.5,0,0,Acetonitrile,1.38,20.0,22.0,C(C)#N,C1C2=C(C=CC(=C2)Br)NC1=O,C1C2=C(C=CC(=C2)Br)NC1=O,Unknown,0.663504421,212.04599999999996,1.9436999999999998,212.04599999999996,1.9436999999999998,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.4717319118062303,nf10k
4268,200,34.0,-15.0,0,0,Toluene,3.121693122,20.0,22.0,CC1=CC=CC=C1,C1=CC=C(C=C1)C(CO)O,C1=CC=C(C=C1)C(CO)O,Unknown,-0.058194966,138.16599999999997,0.7122999999999999,138.16599999999997,0.7122999999999999,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PBI,1,0,CF,-0.02497590804387137,nf10k
4269,300,59.0,-37.5,0,0,Ethanol,0.85,20.0,22.0,C(C)O,NC1=CC=C(OC)C=C1,NC1=CC=C(OC)C=C1,Unknown,0.127853641,123.15499999999999,1.2774,123.15499999999999,1.2774,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.05891295265354629,nf10k
4270,300,59.0,-37.5,0,0,Methanol,1.23,20.0,22.0,CO,O=CC1=CC=C([N+]([O-])=O)C=C1,O=CC1=CC=C([N+]([O-])=O)C=C1,Unknown,-0.02,151.121,1.4073,151.121,1.4073,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,-0.009025742086910206,nf10k
4271,150,59.0,0.0,0,1,Methanol,0.88,10.0,22.0,CO,IC1=CC=C(I)C=C1,IC1=CC=C(I)C=C1,Unknown,0.49,329.906,2.8958000000000013,329.906,2.8958000000000013,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,0.2915790998652873,nf10k
4272,500,59.0,-31.0,0,0,Acetone,5.86,20.0,25.0,CC(=O)C,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C%13=CC=CC=C%13)CC(C%14=CC=CC=C%14)CC(C)(C)C%15=CC=CC=C%15,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C%13=CC=CC=C%13)CC(C%14=CC=CC=C%14)CC(C)(C)C%15=CC=CC=C%15,Unknown,0.985,1592.35,33.418700000000094,1592.35,33.418700000000094,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DM500,1,0,CF,1.7958800173440748,nf10k
4273,600,-1.0,0.0,1,1,Ethanol,0.27,20.0,25.0,C(C)O,O=C(C(CC(CC(C(OC)=O)C)(C(OC)=O)C)(CC(C(OC)=O)(CC(C(OC)=O)(CC(C(OC)=O)(CC(C(OC)=O)(CC(C(OC)=O)(CC(C(OC)=O)(C)C)C)C)C)C)C)C)OC,O=C(C(CC(CC(C(OC)=O)C)(C(OC)=O)C)(CC(C(OC)=O)(CC(C(OC)=O)(CC(C(OC)=O)(CC(C(OC)=O)(CC(C(OC)=O)(CC(C(OC)=O)(C)C)C)C)C)C)C)C)OC,Unknown,0.902,903.0689999999998,5.3706000000000085,903.0689999999998,5.3706000000000085,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,PMS600,1,0,CF,1.00436480540245,nf10k
4274,300,59.0,-37.5,0,0,Methanol,1.23,20.0,22.0,CO,NC1=CC=CC=C1C(O)=O,NC1=CC=CC=C1C(O)=O,Unknown,0.75,137.13799999999998,0.9670000000000001,137.13799999999998,0.9670000000000001,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.6003262785189618,nf10k
4275,200,34.0,-15.0,0,0,Methyl tert-butyl ether,28.75928816,20.0,22.0,CC(C)(C)OC,O=C(C1=C(F)C(F)=C(F)C(F)=C1F)C2=C(F)C(F)=C(F)C(F)=C2F,O=C(C1=C(F)C(F)=C(F)C(F)=C1F)C2=C(F)C(F)=C(F)C(F)=C2F,Unknown,0.060000778,362.122,4.3086,362.122,4.3086,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PBI,1,0,CF,0.02641073563889252,nf10k
4276,300,59.0,-37.5,0,0,Methanol,1.54,10.0,22.0,CO,C1=CC=NC(=C1)C2=CC=CC=N2,C1=CC=NC(=C1)C2=CC=CC=N2,Unknown,0.57,156.188,2.1435999999999993,156.188,2.1435999999999993,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.36552272983926837,nf10k
4277,200,34.0,-15.0,0,0,Acetone,2.960758377,20.0,22.0,CC(=O)C,C1=CC=C(C(=C1)C(=O)N)N,C1=CC=C(C(=C1)C(=O)N)N,Unknown,0.615222805,136.15399999999997,0.36770000000000014,136.15399999999997,0.36770000000000014,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PBI,1,0,CF,0.4136634490052272,nf10k
4278,200,34.0,-15.0,0,0,Acetone,2.960758377,20.0,22.0,CC(=O)C,C1=CC=C2C(=C1)C(=O)N(C2=O)O,C1=CC=C2C(=C1)C(=O)N(C2=O)O,Unknown,0.893028452,163.13199999999998,0.6718,163.13199999999998,0.6718,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PBI,1,0,CF,0.9666906720548727,nf10k
4279,300,59.0,-37.5,0,0,Methanol,1.23,20.0,22.0,CO,Clc1cccc2C(=O)c3cccc(Cl)c3C(=O)c12,Clc1cccc2C(=O)c3cccc(Cl)c3C(=O)c12,Unknown,0.94,277.106,3.7688000000000015,277.106,3.7688000000000015,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,1.2146701649892326,nf10k
4280,300,59.0,-37.5,0,0,Methanol,1.54,10.0,22.0,CO,N#CC1=CC(F)=CC(F)=C1,N#CC1=CC(F)=CC(F)=C1,Unknown,0.61,139.104,1.83648,139.104,1.83648,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.40782324260413316,nf10k
4281,300,87.0,-8.0,0,0,Toluene,4.285714286,20.0,22.0,CC1=CC=CC=C1,N#CC1=CC=C(N)C=C1,N#CC1=CC=C(N)C=C1,Unknown,0.042877238,118.13899999999998,1.14048,118.13899999999998,1.14048,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,1,0,CF,0.018578842233054522,nf10k
4282,300,87.0,-8.0,0,0,Ethyl acetate,3.897707231,20.0,22.0,O(C(C)=O)CC,CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,Unknown,0.60749089,361.485,5.771680000000005,361.485,5.771680000000005,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,1,0,CF,0.40504520897980134,nf10k
4283,200,34.0,-15.0,0,0,Acetone,2.960758377,20.0,22.0,CC(=O)C,Cc1c(C=O)c(C)c(C=O)c(C)c1C=O,Cc1c(C=O)c(C)c(C=O)c(C)c1C=O,Unknown,0.864651253,204.22499999999997,2.04936,204.22499999999997,2.04936,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PBI,1,0,CF,0.8653488487270171,nf10k
4284,200,34.0,-15.0,0,0,Methyl tert-butyl ether,28.75928816,20.0,22.0,CC(C)(C)OC,C(#Cc1ccccc1)c1ccccc1,C(#Cc1ccccc1)c1ccccc1,Unknown,-0.001549507,178.234,3.086400000000001,178.234,3.086400000000001,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PBI,1,0,CF,-0.001105827762089957,nf10k
4285,300,59.0,-37.5,0,0,Ethyl acetate,0.27,20.0,22.0,O(C(C)=O)CC,CN(C=O)C1=CC=CC=C1,CN(C=O)C1=CC=CC=C1,Unknown,0.209761437,135.16599999999997,1.2792,135.16599999999997,1.2792,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.10169255446196598,nf10k
4286,200,34.0,-15.0,0,0,Acetonitrile,3.677248677,20.0,22.0,C(C)#N,FC(F)(F)C(C1=CC=C(C=C1)N)(C2=CC=C(C=C2)N)C(F)(F)F,FC(F)(F)C(C1=CC=C(C=C1)N)(C2=CC=C(C=C2)N)C(F)(F)F,Unknown,0.987417662,334.26300000000003,4.261700000000001,334.26300000000003,4.261700000000001,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PBI,1,0,CF,1.8670254662041001,nf10k
